.00079350,  100,.01522684,   10
    0.100000E+01    0.454545E+00   -0.636364E+00    0.200000E+02

   -0.100000E+01    0.636364E+00   -0.636364E+00    0.200000E+02
   -0.818182E+00    0.636364E+00   -0.636364E+00    0.198964E+02
   -0.636364E+00    0.636364E+00   -0.636364E+00    0.197992E+02
   -0.454545E+00    0.636364E+00   -0.636364E+00    0.197149E+02
   -0.272727E+00    0.636364E+00   -0.636364E+00    0.196502E+02
   -0.909091E-01    0.636364E+00   -0.636364E+00    0.196113E+02
    0.909091E-01    0.636364E+00   -0.636364E+00    0.196030E+02
    0.272727E+00    0.636364E+00   -0.636364E+00    0.196276E+02
    0.454545E+00    0.636364E+00   -0.636364E+00    0.196848E+02
    0.636364E+00    0.636364E+00   -0.636364E+00    0.197710E+02
    0.818182E+00    0.636364E+00   -0.636364E+00    0.198794E+02
    0.100000E+01    0.636364E+00   -0.636364E+00    0.200000E+02

   -0.100000E+01    0.818182E+00   -0.636364E+00    0.200000E+02
   -0.818182E+00    0.818182E+00   -0.636364E+00    0.199505E+02
   -0.636364E+00    0.818182E+00   -0.636364E+00    0.199041E+02
   -0.454545E+00    0.818182E+00   -0.636364E+00    0.198642E+02
   -0.272727E+00    0.818182E+00   -0.636364E+00    0.198339E+02
   -0.909091E-01    0.818182E+00   -0.636364E+00    0.198160E+02
    0.909091E-01    0.818182E+00   -0.636364E+00    0.198126E+02
    0.272727E+00    0.818182E+00   -0.636364E+00    0.198247E+02
    0.454545E+00    0.818182E+00   -0.636364E+00    0.198520E+02
    0.636364E+00    0.818182E+00   -0.636364E+00    0.198927E+02
    0.818182E+00    0.818182E+00   -0.636364E+00    0.199436E+02
    0.100000E+01    0.818182E+00   -0.636364E+00    0.200000E+02

   -0.100000E+01    0.100000E+01   -0.636364E+00    0.200000E+02
   -0.818182E+00    0.100000E+01   -0.636364E+00    0.200000E+02
   -0.636364E+00    0.100000E+01   -0.636364E+00    0.200000E+02
   -0.454545E+00    0.100000E+01   -0.636364E+00    0.200000E+02
   -0.272727E+00    0.100000E+01   -0.636364E+00    0.200000E+02
   -0.909091E-01    0.100000E+01   -0.636364E+00    0.200000E+02
    0.909091E-01    0.100000E+01   -0.636364E+00    0.200000E+02
    0.272727E+00    0.100000E+01   -0.636364E+00    0.200000E+02
    0.454545E+00    0.100000E+01   -0.636364E+00    0.200000E+02
    0.636364E+00    0.100000E+01   -0.636364E+00    0.200000E+02
    0.818182E+00    0.100000E+01   -0.636364E+00    0.200000E+02
    0.100000E+01    0.100000E+01   -0.636364E+00    0.200000E+02


   -0.100000E+01   -0.100000E+01   -0.454545E+00    0.200000E+02
   -0.818182E+00   -0.100000E+01   -0.454545E+00    0.000000E+00
   -0.636364E+00   -0.100000E+01   -0.454545E+00    0.000000E+00
   -0.454545E+00   -0.100000E+01   -0.454545E+00    0.000000E+00
   -0.272727E+00   -0.100000E+01   -0.454545E+00    0.000000E+00
   -0.909091E-01   -0.100000E+01   -0.454545E+00    0.000000E+00
    0.909091E-01   -0.100000E+01   -0.454545E+00    0.000000E+00
    0.272727E+00   -0.100000E+01   -0.454545E+00    0.000000E+00
    0.454545E+00   -0.100000E+01   -0.454545E+00    0.000000E+00
    0.636364E+00   -0.100000E+01   -0.454545E+00    0.000000E+00
    0.818182E+00   -0.100000E+01   -0.454545E+00    0.000000E+00
    0.100000E+01   -0.100000E+01   -0.454545E+00    0.000000E+00

   -0.100000E+01   -0.818182E+00   -0.454545E+00    0.200000E+02
   -0.818182E+00   -0.818182E+00   -0.454545E+00    0.145646E+02
   -0.636364E+00   -0.818182E+00   -0.454545E+00    0.123893E+02
   -0.454545E+00   -0.818182E+00   -0.454545E+00    0.105888E+02
   -0.272727E+00   -0.818182E+00   -0.454545E+00    0.738047E+01
   -0.909091E-01   -0.818182E+00   -0.454545E+00    0.614284E+01
    0.909091E-01   -0.818182E+00   -0.454545E+00    0.572425E+01
    0.272727E+00   -0.818182E+00   -0.454545E+00    0.575603E+01
    0.454545E+00   -0.818182E+00   -0.454545E+00    0.623109E+01
    0.636364E+00   -0.818182E+00   -0.454545E+00    0.750378E+01
    0.818182E+00   -0.818182E+00   -0.454545E+00    0.107753E+02
    0.100000E+01   -0.818182E+00   -0.454545E+00    0.200000E+02

   -0.100000E+01   -0.636364E+00   -0.454545E+00    0.200000E+02
   -0.818182E+00   -0.636364E+00   -0.454545E+00    0.194847E+02
   -0.636364E+00   -0.636364E+00   -0.454545E+00    0.180088E+02
   -0.454545E+00   -0.636364E+00   -0.454545E+00    0.159849E+02
   -0.272727E+00   -0.636364E+00   -0.454545E+00    0.123459E+02
   -0.909091E-01   -0.636364E+00   -0.454545E+00    0.108000E+02
    0.909091E-01   -0.636364E+00   -0.454545E+00    0.102461E+02
    0.272727E+00   -0.636364E+00   -0.454545E+00    0.103004E+02
    0.454545E+00   -0.636364E+00   -0.454545E+00    0.109311E+02
    0.636364E+00   -0.636364E+00   -0.454545E+00    0.123798E+02
    0.818182E+00   -0.636364E+00   -0.454545E+00    0.151953E+02
    0.100000E+01   -0.636364E+00   -0.454545E+00    0.200000E+02

   -0.100000E+01   -0.454545E+00   -0.454545E+00    0.200000E+02
   -0.818182E+00   -0.454545E+00   -0.454545E+00    0.191269E+02
   -0.636364E+00   -0.454545E+00   -0.454545E+00    0.179665E+02
   -0.454545E+00   -0.454545E+00   -0.454545E+00    0.165494E+02
   -0.272727E+00   -0.454545E+00   -0.454545E+00    0.148618E+02
   -0.909091E-01   -0.454545E+00   -0.454545E+00    0.138358E+02
    0.909091E-01   -0.454545E+00   -0.454545E+00    0.134184E+02
    0.272727E+00   -0.454545E+00   -0.454545E+00    0.135052E+02
    0.454545E+00   -0.454545E+00   -0.454545E+00    0.140948E+02
    0.636364E+00   -0.454545E+00   -0.454545E+00    0.152952E+02
    0.818182E+00   -0.454545E+00   -0.454545E+00    0.172689E+02
    0.100000E+01   -0.454545E+00   -0.454545E+00    0.200000E+02

   -0.100000E+01   -0.272727E+00   -0.454545E+00    0.200000E+02
   -0.818182E+00   -0.272727E+00   -0.454545E+00    0.191909E+02
   -0.636364E+00   -0.272727E+00   -0.454545E+00    0.183060E+02
   -0.454545E+00   -0.272727E+00   -0.454545E+00    0.173615E+02
   -0.272727E+00   -0.272727E+00   -0.454545E+00    0.164371E+02
   -0.909091E-01   -0.272727E+00   -0.454545E+00    0.158127E+02
    0.909091E-01   -0.272727E+00   -0.454545E+00    0.155539E+02
    0.272727E+00   -0.272727E+00   -0.454545E+00    0.156591E+02
    0.454545E+00   -0.272727E+00   -0.454545E+00    0.161394E+02
    0.636364E+00   -0.272727E+00   -0.454545E+00    0.170301E+02
    0.818182E+00   -0.272727E+00   -0.454545E+00    0.183503E+02
    0.100000E+01   -0.272727E+00   -0.454545E+00    0.200000E+02

   -0.100000E+01   -0.909091E-01   -0.454545E+00    0.200000E+02
   -0.818182E+00   -0.909091E-01   -0.454545E+00    0.193554E+02
   -0.636364E+00   -0.909091E-01   -0.454545E+00    0.187037E+02
   -0.454545E+00   -0.909091E-01   -0.454545E+00    0.180684E+02
   -0.272727E+00   -0.909091E-01   -0.454545E+00    0.175085E+02
   -0.909091E-01   -0.909091E-01   -0.454545E+00    0.171286E+02
    0.909091E-01   -0.909091E-01   -0.454545E+00    0.169816E+02
    0.272727E+00   -0.909091E-01   -0.454545E+00    0.170862E+02
    0.454545E+00   -0.909091E-01   -0.454545E+00    0.174523E+02
    0.636364E+00   -0.909091E-01   -0.454545E+00    0.180843E+02
    0.818182E+00   -0.909091E-01   -0.454545E+00    0.189613E+02
    0.100000E+01   -0.909091E-01   -0.454545E+00    0.200000E+02

   -0.100000E+01    0.909091E-01   -0.454545E+00    0.200000E+02
   -0.818182E+00    0.909091E-01   -0.454545E+00    0.195188E+02
   -0.636364E+00    0.909091E-01   -0.454545E+00    0.190504E+02
   -0.454545E+00    0.909091E-01   -0.454545E+00    0.186185E+02
   -0.272727E+00    0.909091E-01   -0.454545E+00    0.182608E+02
   -0.909091E-01    0.909091E-01   -0.454545E+00    0.180256E+02
    0.909091E-01    0.909091E-01   -0.454545E+00    0.179457E+02
    0.272727E+00    0.909091E-01   -0.454545E+00    0.180373E+02
    0.454545E+00    0.909091E-01   -0.454545E+00    0.183057E+02
    0.636364E+00    0.909091E-01   -0.454545E+00    0.187449E+02
    0.818182E+00    0.909091E-01   -0.454545E+00    0.193288E+02
    0.100000E+01    0.909091E-01   -0.454545E+00    0.200000E+02

   -0.100000E+01    0.272727E+00   -0.454545E+00    0.200000E+02
   -0.818182E+00    0.272727E+00   -0.454545E+00    0.196556E+02
   -0.636364E+00    0.272727E+00   -0.454545E+00    0.193271E+02
   -0.454545E+00    0.272727E+00   -0.454545E+00    0.190342E+02
   -0.272727E+00    0.272727E+00   -0.454545E+00    0.188010E+02
   -0.909091E-01    0.272727E+00   -0.454545E+00    0.186535E+02
    0.909091E-01    0.272727E+00   -0.454545E+00    0.186111E+02
    0.272727E+00    0.272727E+00   -0.454545E+00    0.186843E+02
    0.454545E+00    0.272727E+00   -0.454545E+00    0.188749E+02
    0.636364E+00    0.272727E+00   -0.454545E+00    0.191747E+02
    0.818182E+00    0.272727E+00   -0.454545E+00    0.195622E+02
    0.100000E+01    0.272727E+00   -0.454545E+00    0.200000E+02

   -0.100000E+01    0.454545E+00   -0.454545E+00    0.200000E+02
   -0.818182E+00    0.454545E+00   -0.454545E+00    0.197653E+02
   -0.636364E+00    0.454545E+00   -0.454545E+00    0.195441E+02
   -0.454545E+00    0.454545E+00   -0.454545E+00    0.193507E+02
   -0.272727E+00    0.454545E+00   -0.454545E+00    0.192007E+02
   -0.909091E-01    0.454545E+00   -0.454545E+00    0.191090E+02
    0.909091E-01    0.454545E+00   -0.454545E+00    0.190870E+02
    0.272727E+00    0.454545E+00   -0.454545E+00    0.191407E+02
    0.454545E+00    0.454545E+00   -0.454545E+00    0.192701E+02
    0.636364E+00    0.454545E+00   -0.454545E+00    0.194680E+02
    0.818182E+00    0.454545E+00   -0.454545E+00    0.197192E+02
    0.100000E+01    0.454545E+00   -0.454545E+00    0.200000E+02

   -0.100000E+01    0.636364E+00   -0.454545E+00    0.200000E+02
   -0.818182E+00    0.636364E+00   -0.454545E+00    0.198545E+02
   -0.636364E+00    0.636364E+00   -0.454545E+00    0.197182E+02
   -0.454545E+00    0.636364E+00   -0.454545E+00    0.196004E+02
   -0.272727E+00    0.636364E+00   -0.454545E+00    0.195105E+02
   -0.909091E-01    0.636364E+00   -0.454545E+00    0.194570E+02
    0.909091E-01    0.636364E+00   -0.454545E+00    0.194461E+02
    0.272727E+00    0.636364E+00   -0.454545E+00    0.194810E+02
    0.454545E+00    0.636364E+00   -0.454545E+00    0.195611E+02
    0.636364E+00    0.636364E+00   -0.454545E+00    0.196814E+02
    0.818182E+00    0.636364E+00   -0.454545E+00    0.198323E+02
    0.100000E+01    0.636364E+00   -0.454545E+00    0.200000E+02

   -0.100000E+01    0.818182E+00   -0.454545E+00    0.200000E+02
   -0.818182E+00    0.818182E+00   -0.454545E+00    0.199304E+02
   -0.636364E+00    0.818182E+00   -0.454545E+00    0.198654E+02
   -0.454545E+00    0.818182E+00   -0.454545E+00    0.198097E+02
   -0.272727E+00    0.818182E+00   -0.454545E+00    0.197675E+02
   -0.909091E-01    0.818182E+00   -0.454545E+00    0.197427E+02
    0.909091E-01    0.818182E+00   -0.454545E+00    0.197383E+02
    0.272727E+00    0.818182E+00   -0.454545E+00    0.197554E+02
    0.454545E+00    0.818182E+00   -0.454545E+00    0.197936E+02
    0.636364E+00    0.818182E+00   -0.454545E+00    0.198505E+02
    0.818182E+00    0.818182E+00   -0.454545E+00    0.199215E+02
    0.100000E+01    0.818182E+00   -0.454545E+00    0.200000E+02

   -0.100000E+01    0.100000E+01   -0.454545E+00    0.200000E+02
   -0.818182E+00    0.100000E+01   -0.454545E+00    0.200000E+02
   -0.636364E+00    0.100000E+01   -0.454545E+00    0.200000E+02
   -0.454545E+00    0.100000E+01   -0.454545E+00    0.200000E+02
   -0.272727E+00    0.100000E+01   -0.454545E+00    0.200000E+02
   -0.909091E-01    0.100000E+01   -0.454545E+00    0.200000E+02
    0.909091E-01    0.100000E+01   -0.454545E+00    0.200000E+02
    0.272727E+00    0.100000E+01   -0.454545E+00    0.200000E+02
    0.454545E+00    0.100000E+01   -0.454545E+00    0.200000E+02
    0.636364E+00    0.100000E+01   -0.454545E+00    0.200000E+02
    0.818182E+00    0.100000E+01   -0.454545E+00    0.200000E+02
    0.100000E+01    0.100000E+01   -0.454545E+00    0.200000E+02


   -0.100000E+01   -0.100000E+01   -0.272727E+00    0.200000E+02
   -0.818182E+00   -0.100000E+01   -0.272727E+00    0.000000E+00
   -0.636364E+00   -0.100000E+01   -0.272727E+00    0.000000E+00
   -0.454545E+00   -0.100000E+01   -0.272727E+00    0.000000E+00
   -0.272727E+00   -0.100000E+01   -0.272727E+00    0.000000E+00
   -0.909091E-01   -0.100000E+01   -0.272727E+00    0.000000E+00
    0.909091E-01   -0.100000E+01   -0.272727E+00    0.000000E+00
    0.272727E+00   -0.100000E+01   -0.272727E+00    0.000000E+00
    0.454545E+00   -0.100000E+01   -0.272727E+00    0.000000E+00
    0.636364E+00   -0.100000E+01   -0.272727E+00    0.000000E+00
    0.818182E+00   -0.100000E+01   -0.272727E+00    0.000000E+00
    0.100000E+01   -0.100000E+01   -0.272727E+00    0.000000E+00

   -0.100000E+01   -0.818182E+00   -0.272727E+00    0.200000E+02
   -0.818182E+00   -0.818182E+00   -0.272727E+00    0.143269E+02
   -0.636364E+00   -0.818182E+00   -0.272727E+00    0.119746E+02
   -0.454545E+00   -0.818182E+00   -0.272727E+00    0.100583E+02
   -0.272727E+00   -0.818182E+00   -0.272727E+00    0.677992E+01
   -0.909091E-01   -0.818182E+00   -0.272727E+00    0.550669E+01
    0.909091E-01   -0.818182E+00   -0.272727E+00    0.508206E+01
    0.272727E+00   -0.818182E+00   -0.272727E+00    0.513853E+01
    0.454545E+00   -0.818182E+00   -0.272727E+00    0.567678E+01
    0.636364E+00   -0.818182E+00   -0.272727E+00    0.706572E+01
    0.818182E+00   -0.818182E+00   -0.272727E+00    0.105231E+02
    0.100000E+01   -0.818182E+00   -0.272727E+00    0.200000E+02

   -0.100000E+01   -0.636364E+00   -0.272727E+00    0.200000E+02
   -0.818182E+00   -0.636364E+00   -0.272727E+00    0.191827E+02
   -0.636364E+00   -0.636364E+00   -0.272727E+00    0.174651E+02
   -0.454545E+00   -0.636364E+00   -0.272727E+00    0.152712E+02
   -0.272727E+00   -0.636364E+00   -0.272727E+00    0.115240E+02
   -0.909091E-01   -0.636364E+00   -0.272727E+00    0.992142E+01
    0.909091E-01   -0.636364E+00   -0.272727E+00    0.935774E+01
    0.272727E+00   -0.636364E+00   -0.272727E+00    0.945144E+01
    0.454545E+00   -0.636364E+00   -0.272727E+00    0.101798E+02
    0.636364E+00   -0.636364E+00   -0.272727E+00    0.117994E+02
    0.818182E+00   -0.636364E+00   -0.272727E+00    0.148706E+02
    0.100000E+01   -0.636364E+00   -0.272727E+00    0.200000E+02

   -0.100000E+01   -0.454545E+00   -0.272727E+00    0.200000E+02
   -0.818182E+00   -0.454545E+00   -0.272727E+00    0.188566E+02
   -0.636364E+00   -0.454545E+00   -0.272727E+00    0.174682E+02
   -0.454545E+00   -0.454545E+00   -0.272727E+00    0.158809E+02
   -0.272727E+00   -0.454545E+00   -0.272727E+00    0.140797E+02
   -0.909091E-01   -0.454545E+00   -0.272727E+00    0.129927E+02
    0.909091E-01   -0.454545E+00   -0.272727E+00    0.125649E+02
    0.272727E+00   -0.454545E+00   -0.272727E+00    0.126945E+02
    0.454545E+00   -0.454545E+00   -0.272727E+00    0.133870E+02
    0.636364E+00   -0.454545E+00   -0.272727E+00    0.147591E+02
    0.818182E+00   -0.454545E+00   -0.272727E+00    0.169753E+02
    0.100000E+01   -0.454545E+00   -0.272727E+00    0.200000E+02

   -0.100000E+01   -0.272727E+00   -0.272727E+00    0.200000E+02
   -0.818182E+00   -0.272727E+00   -0.272727E+00    0.189793E+02
   -0.636364E+00   -0.272727E+00   -0.272727E+00    0.179096E+02
   -0.454545E+00   -0.272727E+00   -0.272727E+00    0.168208E+02
   -0.272727E+00   -0.272727E+00   -0.272727E+00    0.157966E+02
   -0.909091E-01   -0.272727E+00   -0.272727E+00    0.151176E+02
    0.909091E-01   -0.272727E+00   -0.272727E+00    0.148498E+02
    0.272727E+00   -0.272727E+00   -0.272727E+00    0.149941E+02
    0.454545E+00   -0.272727E+00   -0.272727E+00    0.155654E+02
    0.636364E+00   -0.272727E+00   -0.272727E+00    0.166019E+02
    0.818182E+00   -0.272727E+00   -0.272727E+00    0.181193E+02
    0.100000E+01   -0.272727E+00   -0.272727E+00    0.200000E+02

   -0.100000E+01   -0.909091E-01   -0.272727E+00    0.200000E+02
   -0.818182E+00   -0.909091E-01   -0.272727E+00    0.191997E+02
   -0.636364E+00   -0.909091E-01   -0.272727E+00    0.184088E+02
   -0.454545E+00   -0.909091E-01   -0.272727E+00    0.176615E+02
   -0.272727E+00   -0.909091E-01   -0.272727E+00    0.170223E+02
   -0.909091E-01   -0.909091E-01   -0.272727E+00    0.165985E+02
    0.909091E-01   -0.909091E-01   -0.272727E+00    0.164447E+02
    0.272727E+00   -0.909091E-01   -0.272727E+00    0.165816E+02
    0.454545E+00   -0.909091E-01   -0.272727E+00    0.170206E+02
    0.636364E+00   -0.909091E-01   -0.272727E+00    0.177660E+02
    0.818182E+00   -0.909091E-01   -0.272727E+00    0.187914E+02
    0.100000E+01   -0.909091E-01   -0.272727E+00    0.200000E+02

   -0.100000E+01    0.909091E-01   -0.272727E+00    0.200000E+02
   -0.818182E+00    0.909091E-01   -0.272727E+00    0.194079E+02
   -0.636364E+00    0.909091E-01   -0.272727E+00    0.188389E+02
   -0.454545E+00    0.909091E-01   -0.272727E+00    0.183246E+02
   -0.272727E+00    0.909091E-01   -0.272727E+00    0.179076E+02
   -0.909091E-01    0.909091E-01   -0.272727E+00    0.176394E+02
    0.909091E-01    0.909091E-01   -0.272727E+00    0.175548E+02
    0.272727E+00    0.909091E-01   -0.272727E+00    0.176715E+02
    0.454545E+00    0.909091E-01   -0.272727E+00    0.179949E+02
    0.636364E+00    0.909091E-01   -0.272727E+00    0.185176E+02
    0.818182E+00    0.909091E-01   -0.272727E+00    0.192083E+02
    0.100000E+01    0.909091E-01   -0.272727E+00    0.200000E+02

   -0.100000E+01    0.272727E+00   -0.272727E+00    0.200000E+02
   -0.818182E+00    0.272727E+00   -0.272727E+00    0.195786E+02
   -0.636364E+00    0.272727E+00   -0.272727E+00    0.191798E+02
   -0.454545E+00    0.272727E+00   -0.272727E+00    0.188285E+02
   -0.272727E+00    0.272727E+00   -0.272727E+00    0.185530E+02
   -0.909091E-01    0.272727E+00   -0.272727E+00    0.183820E+02
    0.909091E-01    0.272727E+00   -0.272727E+00    0.183366E+02
    0.272727E+00    0.272727E+00   -0.272727E+00    0.184282E+02
    0.454545E+00    0.272727E+00   -0.272727E+00    0.186584E+02
    0.636364E+00    0.272727E+00   -0.272727E+00    0.190173E+02
    0.818182E+00    0.272727E+00   -0.272727E+00    0.194792E+02
    0.100000E+01    0.272727E+00   -0.272727E+00    0.200000E+02

   -0.100000E+01    0.454545E+00   -0.272727E+00    0.200000E+02
   -0.818182E+00    0.454545E+00   -0.272727E+00    0.197140E+02
   -0.636364E+00    0.454545E+00   -0.272727E+00    0.194456E+02
   -0.454545E+00    0.454545E+00   -0.272727E+00    0.192128E+02
   -0.272727E+00    0.454545E+00   -0.272727E+00    0.190342E+02
   -0.909091E-01    0.454545E+00   -0.272727E+00    0.189266E+02
    0.909091E-01    0.454545E+00   -0.272727E+00    0.189028E+02
    0.272727E+00    0.454545E+00   -0.272727E+00    0.189693E+02
    0.454545E+00    0.454545E+00   -0.272727E+00    0.191257E+02
    0.636364E+00    0.454545E+00   -0.272727E+00    0.193634E+02
    0.818182E+00    0.454545E+00   -0.272727E+00    0.196642E+02
    0.100000E+01    0.454545E+00   -0.272727E+00    0.200000E+02

   -0.100000E+01    0.636364E+00   -0.272727E+00    0.200000E+02
   -0.818182E+00    0.636364E+00   -0.272727E+00    0.198231E+02
   -0.636364E+00    0.636364E+00   -0.272727E+00    0.196578E+02
   -0.454545E+00    0.636364E+00   -0.272727E+00    0.195159E+02
   -0.272727E+00    0.636364E+00   -0.272727E+00    0.194084E+02
   -0.909091E-01    0.636364E+00   -0.272727E+00    0.193451E+02
    0.909091E-01    0.636364E+00   -0.272727E+00    0.193332E+02
    0.272727E+00    0.636364E+00   -0.272727E+00    0.193761E+02
    0.454545E+00    0.636364E+00   -0.272727E+00    0.194730E+02
    0.636364E+00    0.636364E+00   -0.272727E+00    0.196177E+02
    0.818182E+00    0.636364E+00   -0.272727E+00    0.197989E+02
    0.100000E+01    0.636364E+00   -0.272727E+00    0.200000E+02

   -0.100000E+01    0.818182E+00   -0.272727E+00    0.200000E+02
   -0.818182E+00    0.818182E+00   -0.272727E+00    0.199155E+02
   -0.636364E+00    0.818182E+00   -0.272727E+00    0.198368E+02
   -0.454545E+00    0.818182E+00   -0.272727E+00    0.197695E+02
   -0.272727E+00    0.818182E+00   -0.272727E+00    0.197189E+02
   -0.909091E-01    0.818182E+00   -0.272727E+00    0.196896E+02
    0.909091E-01    0.818182E+00   -0.272727E+00    0.196847E+02
    0.272727E+00    0.818182E+00   -0.272727E+00    0.197057E+02
    0.454545E+00    0.818182E+00   -0.272727E+00    0.197519E+02
    0.636364E+00    0.818182E+00   -0.272727E+00    0.198204E+02
    0.818182E+00    0.818182E+00   -0.272727E+00    0.199057E+02
    0.100000E+01    0.818182E+00   -0.272727E+00    0.200000E+02

   -0.100000E+01    0.100000E+01   -0.272727E+00    0.200000E+02
   -0.818182E+00    0.100000E+01   -0.272727E+00    0.200000E+02
   -0.636364E+00    0.100000E+01   -0.272727E+00    0.200000E+02
   -0.454545E+00    0.100000E+01   -0.272727E+00    0.200000E+02
   -0.272727E+00    0.100000E+01   -0.272727E+00    0.200000E+02
   -0.909091E-01    0.100000E+01   -0.272727E+00    0.200000E+02
    0.909091E-01    0.100000E+01   -0.272727E+00    0.200000E+02
    0.272727E+00    0.100000E+01   -0.272727E+00    0.200000E+02
    0.454545E+00    0.100000E+01   -0.272727E+00    0.200000E+02
    0.636364E+00    0.100000E+01   -0.272727E+00    0.200000E+02
    0.818182E+00    0.100000E+01   -0.272727E+00    0.200000E+02
    0.100000E+01    0.100000E+01   -0.272727E+00    0.200000E+02


   -0.100000E+01   -0.100000E+01   -0.909091E-01    0.200000E+02
   -0.818182E+00   -0.100000E+01   -0.909091E-01    0.000000E+00
   -0.636364E+00   -0.100000E+01   -0.909091E-01    0.000000E+00
   -0.454545E+00   -0.100000E+01   -0.909091E-01    0.000000E+00
   -0.272727E+00   -0.100000E+01   -0.909091E-01    0.000000E+00
   -0.909091E-01   -0.100000E+01   -0.909091E-01    0.000000E+00
    0.909091E-01   -0.100000E+01   -0.909091E-01    0.000000E+00
    0.272727E+00   -0.100000E+01   -0.909091E-01    0.000000E+00
    0.454545E+00   -0.100000E+01   -0.909091E-01    0.000000E+00
    0.636364E+00   -0.100000E+01   -0.909091E-01    0.000000E+00
    0.818182E+00   -0.100000E+01   -0.909091E-01    0.000000E+00
    0.100000E+01   -0.100000E+01   -0.909091E-01    0.000000E+00

   -0.100000E+01   -0.818182E+00   -0.909091E-01    0.200000E+02
   -0.818182E+00   -0.818182E+00   -0.909091E-01    0.136320E+02
   -0.636364E+00   -0.818182E+00   -0.909091E-01    0.110036E+02
   -0.454545E+00   -0.818182E+00   -0.909091E-01    0.913415E+01
   -0.272727E+00   -0.818182E+00   -0.909091E-01    0.622259E+01
   -0.909091E-01   -0.818182E+00   -0.909091E-01    0.512755E+01
    0.909091E-01   -0.818182E+00   -0.909091E-01    0.477876E+01
    0.272727E+00   -0.818182E+00   -0.909091E-01    0.487741E+01
    0.454545E+00   -0.818182E+00   -0.909091E-01    0.545600E+01
    0.636364E+00   -0.818182E+00   -0.909091E-01    0.689875E+01
    0.818182E+00   -0.818182E+00   -0.909091E-01    0.104306E+02
    0.100000E+01   -0.818182E+00   -0.909091E-01    0.200000E+02

   -0.100000E+01   -0.636364E+00   -0.909091E-01    0.200000E+02
   -0.818182E+00   -0.636364E+00   -0.909091E-01    0.183589E+02
   -0.636364E+00   -0.636364E+00   -0.909091E-01    0.162879E+02
   -0.454545E+00   -0.636364E+00   -0.909091E-01    0.141228E+02
   -0.272727E+00   -0.636364E+00   -0.909091E-01    0.107699E+02
   -0.909091E-01   -0.636364E+00   -0.909091E-01    0.937365E+01
    0.909091E-01   -0.636364E+00   -0.909091E-01    0.890685E+01
    0.272727E+00   -0.636364E+00   -0.909091E-01    0.906171E+01
    0.454545E+00   -0.636364E+00   -0.909091E-01    0.985292E+01
    0.636364E+00   -0.636364E+00   -0.909091E-01    0.115558E+02
    0.818182E+00   -0.636364E+00   -0.909091E-01    0.147379E+02
    0.100000E+01   -0.636364E+00   -0.909091E-01    0.200000E+02

   -0.100000E+01   -0.454545E+00   -0.909091E-01    0.200000E+02
   -0.818182E+00   -0.454545E+00   -0.909091E-01    0.183932E+02
   -0.636364E+00   -0.454545E+00   -0.909091E-01    0.167508E+02
   -0.454545E+00   -0.454545E+00   -0.909091E-01    0.151245E+02
   -0.272727E+00   -0.454545E+00   -0.909091E-01    0.134563E+02
   -0.909091E-01   -0.454545E+00   -0.909091E-01    0.124737E+02
    0.909091E-01   -0.454545E+00   -0.909091E-01    0.121129E+02
    0.272727E+00   -0.454545E+00   -0.909091E-01    0.122985E+02
    0.454545E+00   -0.454545E+00   -0.909091E-01    0.130564E+02
    0.636364E+00   -0.454545E+00   -0.909091E-01    0.145157E+02
    0.818182E+00   -0.454545E+00   -0.909091E-01    0.168446E+02
    0.100000E+01   -0.454545E+00   -0.909091E-01    0.200000E+02

   -0.100000E+01   -0.272727E+00   -0.909091E-01    0.200000E+02
   -0.818182E+00   -0.272727E+00   -0.909091E-01    0.187319E+02
   -0.636364E+00   -0.272727E+00   -0.909091E-01    0.174990E+02
   -0.454545E+00   -0.272727E+00   -0.909091E-01    0.163486E+02
   -0.272727E+00   -0.272727E+00   -0.909091E-01    0.153433E+02
   -0.909091E-01   -0.272727E+00   -0.909091E-01    0.146998E+02
    0.909091E-01   -0.272727E+00   -0.909091E-01    0.144684E+02
    0.272727E+00   -0.272727E+00   -0.909091E-01    0.146552E+02
    0.454545E+00   -0.272727E+00   -0.909091E-01    0.152831E+02
    0.636364E+00   -0.272727E+00   -0.909091E-01    0.163961E+02
    0.818182E+00   -0.272727E+00   -0.909091E-01    0.180098E+02
    0.100000E+01   -0.272727E+00   -0.909091E-01    0.200000E+02

   -0.100000E+01   -0.909091E-01   -0.909091E-01    0.200000E+02
   -0.818182E+00   -0.909091E-01   -0.909091E-01    0.190610E+02
   -0.636364E+00   -0.909091E-01   -0.909091E-01    0.181659E+02
   -0.454545E+00   -0.909091E-01   -0.909091E-01    0.173616E+02
   -0.272727E+00   -0.909091E-01   -0.909091E-01    0.167061E+02
   -0.909091E-01   -0.909091E-01   -0.909091E-01    0.162872E+02
    0.909091E-01   -0.909091E-01   -0.909091E-01    0.161509E+02
    0.272727E+00   -0.909091E-01   -0.909091E-01    0.163175E+02
    0.454545E+00   -0.909091E-01   -0.909091E-01    0.168009E+02
    0.636364E+00   -0.909091E-01   -0.909091E-01    0.176067E+02
    0.818182E+00   -0.909091E-01   -0.909091E-01    0.187073E+02
    0.100000E+01   -0.909091E-01   -0.909091E-01    0.200000E+02

   -0.100000E+01    0.909091E-01   -0.909091E-01    0.200000E+02
