  0.0000E+00  0.0000E+00  0.1000E+01
  0.4167E-01  0.0000E+00  0.1000E+01
  0.8333E-01  0.0000E+00  0.1000E+01
  0.1250E+00  0.0000E+00  0.1000E+01
  0.1667E+00  0.0000E+00  0.1000E+01
  0.2083E+00  0.0000E+00  0.1000E+01
  0.2500E+00  0.0000E+00  0.1000E+01
  0.2917E+00  0.0000E+00  0.1000E+01
  0.3333E+00  0.0000E+00  0.1000E+01
  0.3750E+00  0.0000E+00  0.1000E+01
  0.4167E+00  0.0000E+00  0.1000E+01
  0.4583E+00  0.0000E+00  0.1000E+01
  0.5000E+00  0.0000E+00  0.1000E+01
  0.5417E+00  0.0000E+00  0.1000E+01
  0.5833E+00  0.0000E+00  0.1000E+01
  0.6250E+00  0.0000E+00  0.1000E+01
  0.6667E+00  0.0000E+00  0.1000E+01
  0.7083E+00  0.0000E+00  0.1000E+01
  0.7500E+00  0.0000E+00  0.1000E+01
  0.7917E+00  0.0000E+00  0.1000E+01
  0.8333E+00  0.0000E+00  0.1000E+01
  0.8750E+00  0.0000E+00  0.1000E+01
  0.9167E+00  0.0000E+00  0.1000E+01
  0.9583E+00  0.0000E+00  0.1000E+01
  0.1000E+01  0.0000E+00  0.1000E+01

  0.0000E+00  0.4167E-01  0.1000E+01
  0.4167E-01  0.4167E-01  0.9729E+00
  0.8333E-01  0.4167E-01  0.9470E+00
  0.1250E+00  0.4167E-01  0.9232E+00
  0.1667E+00  0.4167E-01  0.9024E+00
  0.2083E+00  0.4167E-01  0.8848E+00
  0.2500E+00  0.4167E-01  0.8706E+00
  0.2917E+00  0.4167E-01  0.8597E+00
  0.3333E+00  0.4167E-01  0.8517E+00
  0.3750E+00  0.4167E-01  0.8461E+00
  0.4167E+00  0.4167E-01  0.8425E+00
  0.4583E+00  0.4167E-01  0.8404E+00
  0.5000E+00  0.4167E-01  0.8398E+00
  0.5417E+00  0.4167E-01  0.8404E+00
  0.5833E+00  0.4167E-01  0.8425E+00
  0.6250E+00  0.4167E-01  0.8461E+00
  0.6667E+00  0.4167E-01  0.8517E+00
  0.7083E+00  0.4167E-01  0.8597E+00
  0.7500E+00  0.4167E-01  0.8706E+00
  0.7917E+00  0.4167E-01  0.8848E+00
  0.8333E+00  0.4167E-01  0.9024E+00
  0.8750E+00  0.4167E-01  0.9232E+00
  0.9167E+00  0.4167E-01  0.9470E+00
  0.9583E+00  0.4167E-01  0.9729E+00
  0.1000E+01  0.4167E-01  0.1000E+01

  0.0000E+00  0.8333E-01  0.1000E+01
  0.4167E-01  0.8333E-01  0.9470E+00
  0.8333E-01  0.8333E-01  0.8963E+00
  0.1250E+00  0.8333E-01  0.8497E+00
  0.1667E+00  0.8333E-01  0.8089E+00
  0.2083E+00  0.8333E-01  0.7745E+00
  0.2500E+00  0.8333E-01  0.7468E+00
  0.2917E+00  0.8333E-01  0.7254E+00
  0.3333E+00  0.8333E-01  0.7097E+00
  0.3750E+00  0.8333E-01  0.6987E+00
  0.4167E+00  0.8333E-01  0.6916E+00
  0.4583E+00  0.8333E-01  0.6877E+00
  0.5000E+00  0.8333E-01  0.6864E+00
  0.5417E+00  0.8333E-01  0.6877E+00
  0.5833E+00  0.8333E-01  0.6916E+00
  0.6250E+00  0.8333E-01  0.6987E+00
  0.6667E+00  0.8333E-01  0.7097E+00
  0.7083E+00  0.8333E-01  0.7254E+00
  0.7500E+00  0.8333E-01  0.7468E+00
  0.7917E+00  0.8333E-01  0.7745E+00
  0.8333E+00  0.8333E-01  0.8089E+00
  0.8750E+00  0.8333E-01  0.8497E+00
  0.9167E+00  0.8333E-01  0.8963E+00
  0.9583E+00  0.8333E-01  0.9470E+00
  0.1000E+01  0.8333E-01  0.1000E+01

  0.0000E+00  0.1250E+00  0.1000E+01
  0.4167E-01  0.1250E+00  0.9232E+00
  0.8333E-01  0.1250E+00  0.8497E+00
  0.1250E+00  0.1250E+00  0.7823E+00
  0.1667E+00  0.1250E+00  0.7231E+00
  0.2083E+00  0.1250E+00  0.6733E+00
  0.2500E+00  0.1250E+00  0.6331E+00
  0.2917E+00  0.1250E+00  0.6022E+00
  0.3333E+00  0.1250E+00  0.5794E+00
  0.3750E+00  0.1250E+00  0.5635E+00
  0.4167E+00  0.1250E+00  0.5532E+00
  0.4583E+00  0.1250E+00  0.5475E+00
  0.5000E+00  0.1250E+00  0.5457E+00
  0.5417E+00  0.1250E+00  0.5475E+00
  0.5833E+00  0.1250E+00  0.5532E+00
  0.6250E+00  0.1250E+00  0.5635E+00
  0.6667E+00  0.1250E+00  0.5794E+00
  0.7083E+00  0.1250E+00  0.6022E+00
  0.7500E+00  0.1250E+00  0.6331E+00
  0.7917E+00  0.1250E+00  0.6733E+00
  0.8333E+00  0.1250E+00  0.7231E+00
  0.8750E+00  0.1250E+00  0.7823E+00
  0.9167E+00  0.1250E+00  0.8497E+00
  0.9583E+00  0.1250E+00  0.9232E+00
  0.1000E+01  0.1250E+00  0.1000E+01

  0.0000E+00  0.1667E+00  0.1000E+01
  0.4167E-01  0.1667E+00  0.9024E+00
  0.8333E-01  0.1667E+00  0.8089E+00
  0.1250E+00  0.1667E+00  0.7231E+00
  0.1667E+00  0.1667E+00  0.6478E+00
  0.2083E+00  0.1667E+00  0.5844E+00
  0.2500E+00  0.1667E+00  0.5333E+00
  0.2917E+00  0.1667E+00  0.4940E+00
  0.3333E+00  0.1667E+00  0.4650E+00
  0.3750E+00  0.1667E+00  0.4448E+00
  0.4167E+00  0.1667E+00  0.4317E+00
  0.4583E+00  0.1667E+00  0.4245E+00
  0.5000E+00  0.1667E+00  0.4222E+00
  0.5417E+00  0.1667E+00  0.4245E+00
  0.5833E+00  0.1667E+00  0.4317E+00
  0.6250E+00  0.1667E+00  0.4448E+00
  0.6667E+00  0.1667E+00  0.4650E+00
  0.7083E+00  0.1667E+00  0.4940E+00
  0.7500E+00  0.1667E+00  0.5333E+00
  0.7917E+00  0.1667E+00  0.5844E+00
  0.8333E+00  0.1667E+00  0.6478E+00
  0.8750E+00  0.1667E+00  0.7231E+00
  0.9167E+00  0.1667E+00  0.8089E+00
  0.9583E+00  0.1667E+00  0.9024E+00
  0.1000E+01  0.1667E+00  0.1000E+01

  0.0000E+00  0.2083E+00  0.1000E+01
  0.4167E-01  0.2083E+00  0.8848E+00
  0.8333E-01  0.2083E+00  0.7745E+00
  0.1250E+00  0.2083E+00  0.6733E+00
  0.1667E+00  0.2083E+00  0.5844E+00
  0.2083E+00  0.2083E+00  0.5096E+00
  0.2500E+00  0.2083E+00  0.4494E+00
  0.2917E+00  0.2083E+00  0.4029E+00
  0.3333E+00  0.2083E+00  0.3688E+00
  0.3750E+00  0.2083E+00  0.3449E+00
  0.4167E+00  0.2083E+00  0.3295E+00
  0.4583E+00  0.2083E+00  0.3210E+00
  0.5000E+00  0.2083E+00  0.3183E+00
  0.5417E+00  0.2083E+00  0.3210E+00
  0.5833E+00  0.2083E+00  0.3295E+00
  0.6250E+00  0.2083E+00  0.3449E+00
  0.6667E+00  0.2083E+00  0.3688E+00
  0.7083E+00  0.2083E+00  0.4029E+00
  0.7500E+00  0.2083E+00  0.4494E+00
  0.7917E+00  0.2083E+00  0.5096E+00
  0.8333E+00  0.2083E+00  0.5844E+00
  0.8750E+00  0.2083E+00  0.6733E+00
  0.9167E+00  0.2083E+00  0.7745E+00
  0.9583E+00  0.2083E+00  0.8848E+00
  0.1000E+01  0.2083E+00  0.1000E+01

  0.0000E+00  0.2500E+00  0.1000E+01
  0.4167E-01  0.2500E+00  0.8706E+00
  0.8333E-01  0.2500E+00  0.7468E+00
  0.1250E+00  0.2500E+00  0.6331E+00
  0.1667E+00  0.2500E+00  0.5333E+00
  0.2083E+00  0.2500E+00  0.4494E+00
  0.2500E+00  0.2500E+00  0.3817E+00
  0.2917E+00  0.2500E+00  0.3296E+00
  0.3333E+00  0.2500E+00  0.2912E+00
  0.3750E+00  0.2500E+00  0.2645E+00
  0.4167E+00  0.2500E+00  0.2472E+00
  0.4583E+00  0.2500E+00  0.2376E+00
  0.5000E+00  0.2500E+00  0.2346E+00
  0.5417E+00  0.2500E+00  0.2376E+00
  0.5833E+00  0.2500E+00  0.2472E+00
  0.6250E+00  0.2500E+00  0.2645E+00
  0.6667E+00  0.2500E+00  0.2912E+00
  0.7083E+00  0.2500E+00  0.3296E+00
  0.7500E+00  0.2500E+00  0.3817E+00
  0.7917E+00  0.2500E+00  0.4494E+00
  0.8333E+00  0.2500E+00  0.5333E+00
  0.8750E+00  0.2500E+00  0.6331E+00
  0.9167E+00  0.2500E+00  0.7468E+00
  0.9583E+00  0.2500E+00  0.8706E+00
  0.1000E+01  0.2500E+00  0.1000E+01

  0.0000E+00  0.2917E+00  0.1000E+01
  0.4167E-01  0.2917E+00  0.8597E+00
  0.8333E-01  0.2917E+00  0.7254E+00
  0.1250E+00  0.2917E+00  0.6022E+00
  0.1667E+00  0.2917E+00  0.4940E+00
  0.2083E+00  0.2917E+00  0.4029E+00
  0.2500E+00  0.2917E+00  0.3296E+00
  0.2917E+00  0.2917E+00  0.2731E+00
  0.3333E+00  0.2917E+00  0.2315E+00
  0.3750E+00  0.2917E+00  0.2025E+00
  0.4167E+00  0.2917E+00  0.1838E+00
  0.4583E+00  0.2917E+00  0.1734E+00
  0.5000E+00  0.2917E+00  0.1700E+00
  0.5417E+00  0.2917E+00  0.1734E+00
  0.5833E+00  0.2917E+00  0.1838E+00
  0.6250E+00  0.2917E+00  0.2025E+00
  0.6667E+00  0.2917E+00  0.2315E+00
  0.7083E+00  0.2917E+00  0.2731E+00
  0.7500E+00  0.2917E+00  0.3296E+00
  0.7917E+00  0.2917E+00  0.4029E+00
  0.8333E+00  0.2917E+00  0.4940E+00
  0.8750E+00  0.2917E+00  0.6022E+00
  0.9167E+00  0.2917E+00  0.7254E+00
  0.9583E+00  0.2917E+00  0.8597E+00
  0.1000E+01  0.2917E+00  0.1000E+01

  0.0000E+00  0.3333E+00  0.1000E+01
  0.4167E-01  0.3333E+00  0.8517E+00
  0.8333E-01  0.3333E+00  0.7097E+00
  0.1250E+00  0.3333E+00  0.5794E+00
  0.1667E+00  0.3333E+00  0.4650E+00
  0.2083E+00  0.3333E+00  0.3688E+00
  0.2500E+00  0.3333E+00  0.2912E+00
  0.2917E+00  0.3333E+00  0.2315E+00
  0.3333E+00  0.3333E+00  0.1875E+00
  0.3750E+00  0.3333E+00  0.1569E+00
  0.4167E+00  0.3333E+00  0.1371E+00
  0.4583E+00  0.3333E+00  0.1261E+00
  0.5000E+00  0.3333E+00  0.1226E+00
  0.5417E+00  0.3333E+00  0.1261E+00
  0.5833E+00  0.3333E+00  0.1371E+00
  0.6250E+00  0.3333E+00  0.1569E+00
  0.6667E+00  0.3333E+00  0.1875E+00
  0.7083E+00  0.3333E+00  0.2315E+00
  0.7500E+00  0.3333E+00  0.2912E+00
  0.7917E+00  0.3333E+00  0.3688E+00
  0.8333E+00  0.3333E+00  0.4650E+00
  0.8750E+00  0.3333E+00  0.5794E+00
  0.9167E+00  0.3333E+00  0.7097E+00
  0.9583E+00  0.3333E+00  0.8517E+00
  0.1000E+01  0.3333E+00  0.1000E+01

  0.0000E+00  0.3750E+00  0.1000E+01
  0.4167E-01  0.3750E+00  0.8461E+00
  0.8333E-01  0.3750E+00  0.6987E+00
  0.1250E+00  0.3750E+00  0.5635E+00
  0.1667E+00  0.3750E+00  0.4448E+00
  0.2083E+00  0.3750E+00  0.3449E+00
  0.2500E+00  0.3750E+00  0.2645E+00
  0.2917E+00  0.3750E+00  0.2025E+00
  0.3333E+00  0.3750E+00  0.1569E+00
  0.3750E+00  0.3750E+00  0.1251E+00
  0.4167E+00  0.3750E+00  0.1045E+00
  0.4583E+00  0.3750E+00  0.9314E-01
  0.5000E+00  0.3750E+00  0.8950E-01
  0.5417E+00  0.3750E+00  0.9314E-01
  0.5833E+00  0.3750E+00  0.1045E+00
  0.6250E+00  0.3750E+00  0.1251E+00
  0.6667E+00  0.3750E+00  0.1569E+00
  0.7083E+00  0.3750E+00  0.2025E+00
  0.7500E+00  0.3750E+00  0.2645E+00
  0.7917E+00  0.3750E+00  0.3449E+00
  0.8333E+00  0.3750E+00  0.4448E+00
  0.8750E+00  0.3750E+00  0.5635E+00
  0.9167E+00  0.3750E+00  0.6987E+00
  0.9583E+00  0.3750E+00  0.8461E+00
  0.1000E+01  0.3750E+00  0.1000E+01

  0.0000E+00  0.4167E+00  0.1000E+01
  0.4167E-01  0.4167E+00  0.8425E+00
  0.8333E-01  0.4167E+00  0.6916E+00
  0.1250E+00  0.4167E+00  0.5532E+00
  0.1667E+00  0.4167E+00  0.4317E+00
  0.2083E+00  0.4167E+00  0.3295E+00
  0.2500E+00  0.4167E+00  0.2472E+00
  0.2917E+00  0.4167E+00  0.1838E+00
  0.3333E+00  0.4167E+00  0.1371E+00
  0.3750E+00  0.4167E+00  0.1045E+00
  0.4167E+00  0.4167E+00  0.8352E-01
  0.4583E+00  0.4167E+00  0.7186E-01
  0.5000E+00  0.4167E+00  0.6813E-01
  0.5417E+00  0.4167E+00  0.7186E-01
  0.5833E+00  0.4167E+00  0.8352E-01
  0.6250E+00  0.4167E+00  0.1045E+00
  0.6667E+00  0.4167E+00  0.1371E+00
  0.7083E+00  0.4167E+00  0.1838E+00
  0.7500E+00  0.4167E+00  0.2472E+00
  0.7917E+00  0.4167E+00  0.3295E+00
  0.8333E+00  0.4167E+00  0.4317E+00
  0.8750E+00  0.4167E+00  0.5532E+00
  0.9167E+00  0.4167E+00  0.6916E+00
  0.9583E+00  0.4167E+00  0.8425E+00
  0.1000E+01  0.4167E+00  0.1000E+01

