  0.0000E+00  0.0000E+00  0.1000E+01
  0.4167E-01  0.0000E+00  0.1000E+01
  0.8333E-01  0.0000E+00  0.1000E+01
  0.1250E+00  0.0000E+00  0.1000E+01
  0.1667E+00  0.0000E+00  0.1000E+01
  0.2083E+00  0.0000E+00  0.1000E+01
  0.2500E+00  0.0000E+00  0.1000E+01
  0.2917E+00  0.0000E+00  0.1000E+01
  0.3333E+00  0.0000E+00  0.1000E+01
  0.3750E+00  0.0000E+00  0.1000E+01
  0.4167E+00  0.0000E+00  0.1000E+01
  0.4583E+00  0.0000E+00  0.1000E+01
  0.5000E+00  0.0000E+00  0.1000E+01
  0.5417E+00  0.0000E+00  0.1000E+01
  0.5833E+00  0.0000E+00  0.1000E+01
  0.6250E+00  0.0000E+00  0.1000E+01
  0.6667E+00  0.0000E+00  0.1000E+01
  0.7083E+00  0.0000E+00  0.1000E+01
  0.7500E+00  0.0000E+00  0.1000E+01
  0.7917E+00  0.0000E+00  0.1000E+01
  0.8333E+00  0.0000E+00  0.1000E+01
  0.8750E+00  0.0000E+00  0.1000E+01
  0.9167E+00  0.0000E+00  0.1000E+01
  0.9583E+00  0.0000E+00  0.1000E+01
  0.1000E+01  0.0000E+00  0.1000E+01

  0.0000E+00  0.4167E-01  0.1000E+01
  0.4167E-01  0.4167E-01  0.9736E+00
  0.8333E-01  0.4167E-01  0.9483E+00
  0.1250E+00  0.4167E-01  0.9250E+00
  0.1667E+00  0.4167E-01  0.9045E+00
  0.2083E+00  0.4167E-01  0.8871E+00
  0.2500E+00  0.4167E-01  0.8731E+00
  0.2917E+00  0.4167E-01  0.8622E+00
  0.3333E+00  0.4167E-01  0.8542E+00
  0.3750E+00  0.4167E-01  0.8485E+00
  0.4167E+00  0.4167E-01  0.8448E+00
  0.4583E+00  0.4167E-01  0.8428E+00
  0.5000E+00  0.4167E-01  0.8421E+00
  0.5417E+00  0.4167E-01  0.8428E+00
  0.5833E+00  0.4167E-01  0.8448E+00
  0.6250E+00  0.4167E-01  0.8485E+00
  0.6667E+00  0.4167E-01  0.8542E+00
  0.7083E+00  0.4167E-01  0.8622E+00
  0.7500E+00  0.4167E-01  0.8731E+00
  0.7917E+00  0.4167E-01  0.8871E+00
  0.8333E+00  0.4167E-01  0.9045E+00
  0.8750E+00  0.4167E-01  0.9250E+00
  0.9167E+00  0.4167E-01  0.9483E+00
  0.9583E+00  0.4167E-01  0.9736E+00
  0.1000E+01  0.4167E-01  0.1000E+01

  0.0000E+00  0.8333E-01  0.1000E+01
  0.4167E-01  0.8333E-01  0.9483E+00
  0.8333E-01  0.8333E-01  0.8987E+00
  0.1250E+00  0.8333E-01  0.8531E+00
  0.1667E+00  0.8333E-01  0.8129E+00
  0.2083E+00  0.8333E-01  0.7790E+00
  0.2500E+00  0.8333E-01  0.7515E+00
  0.2917E+00  0.8333E-01  0.7301E+00
  0.3333E+00  0.8333E-01  0.7144E+00
  0.3750E+00  0.8333E-01  0.7033E+00
  0.4167E+00  0.8333E-01  0.6961E+00
  0.4583E+00  0.8333E-01  0.6920E+00
  0.5000E+00  0.8333E-01  0.6907E+00
  0.5417E+00  0.8333E-01  0.6920E+00
  0.5833E+00  0.8333E-01  0.6961E+00
  0.6250E+00  0.8333E-01  0.7033E+00
  0.6667E+00  0.8333E-01  0.7144E+00
  0.7083E+00  0.8333E-01  0.7301E+00
  0.7500E+00  0.8333E-01  0.7515E+00
  0.7917E+00  0.8333E-01  0.7790E+00
  0.8333E+00  0.8333E-01  0.8129E+00
  0.8750E+00  0.8333E-01  0.8531E+00
  0.9167E+00  0.8333E-01  0.8987E+00
  0.9583E+00  0.8333E-01  0.9483E+00
  0.1000E+01  0.8333E-01  0.1000E+01

  0.0000E+00  0.1250E+00  0.1000E+01
  0.4167E-01  0.1250E+00  0.9250E+00
  0.8333E-01  0.1250E+00  0.8531E+00
  0.1250E+00  0.1250E+00  0.7870E+00
  0.1667E+00  0.1250E+00  0.7287E+00
  0.2083E+00  0.1250E+00  0.6795E+00
  0.2500E+00  0.1250E+00  0.6397E+00
  0.2917E+00  0.1250E+00  0.6088E+00
  0.3333E+00  0.1250E+00  0.5859E+00
  0.3750E+00  0.1250E+00  0.5698E+00
  0.4167E+00  0.1250E+00  0.5593E+00
  0.4583E+00  0.1250E+00  0.5535E+00
  0.5000E+00  0.1250E+00  0.5516E+00
  0.5417E+00  0.1250E+00  0.5535E+00
  0.5833E+00  0.1250E+00  0.5593E+00
  0.6250E+00  0.1250E+00  0.5698E+00
  0.6667E+00  0.1250E+00  0.5859E+00
  0.7083E+00  0.1250E+00  0.6088E+00
  0.7500E+00  0.1250E+00  0.6397E+00
  0.7917E+00  0.1250E+00  0.6795E+00
  0.8333E+00  0.1250E+00  0.7287E+00
  0.8750E+00  0.1250E+00  0.7870E+00
  0.9167E+00  0.1250E+00  0.8531E+00
  0.9583E+00  0.1250E+00  0.9250E+00
  0.1000E+01  0.1250E+00  0.1000E+01

  0.0000E+00  0.1667E+00  0.1000E+01
  0.4167E-01  0.1667E+00  0.9045E+00
  0.8333E-01  0.1667E+00  0.8129E+00
  0.1250E+00  0.1667E+00  0.7287E+00
  0.1667E+00  0.1667E+00  0.6546E+00
  0.2083E+00  0.1667E+00  0.5919E+00
  0.2500E+00  0.1667E+00  0.5412E+00
  0.2917E+00  0.1667E+00  0.5018E+00
  0.3333E+00  0.1667E+00  0.4727E+00
  0.3750E+00  0.1667E+00  0.4522E+00
  0.4167E+00  0.1667E+00  0.4389E+00
  0.4583E+00  0.1667E+00  0.4315E+00
  0.5000E+00  0.1667E+00  0.4291E+00
  0.5417E+00  0.1667E+00  0.4315E+00
  0.5833E+00  0.1667E+00  0.4389E+00
  0.6250E+00  0.1667E+00  0.4522E+00
  0.6667E+00  0.1667E+00  0.4727E+00
  0.7083E+00  0.1667E+00  0.5018E+00
  0.7500E+00  0.1667E+00  0.5412E+00
  0.7917E+00  0.1667E+00  0.5919E+00
  0.8333E+00  0.1667E+00  0.6546E+00
  0.8750E+00  0.1667E+00  0.7287E+00
  0.9167E+00  0.1667E+00  0.8129E+00
  0.9583E+00  0.1667E+00  0.9045E+00
  0.1000E+01  0.1667E+00  0.1000E+01

  0.0000E+00  0.2083E+00  0.1000E+01
  0.4167E-01  0.2083E+00  0.8871E+00
  0.8333E-01  0.2083E+00  0.7790E+00
  0.1250E+00  0.2083E+00  0.6795E+00
  0.1667E+00  0.2083E+00  0.5919E+00
  0.2083E+00  0.2083E+00  0.5179E+00
  0.2500E+00  0.2083E+00  0.4580E+00
  0.2917E+00  0.2083E+00  0.4115E+00
  0.3333E+00  0.2083E+00  0.3771E+00
  0.3750E+00  0.2083E+00  0.3529E+00
  0.4167E+00  0.2083E+00  0.3372E+00
  0.4583E+00  0.2083E+00  0.3284E+00
  0.5000E+00  0.2083E+00  0.3256E+00
  0.5417E+00  0.2083E+00  0.3284E+00
  0.5833E+00  0.2083E+00  0.3372E+00
  0.6250E+00  0.2083E+00  0.3529E+00
  0.6667E+00  0.2083E+00  0.3771E+00
  0.7083E+00  0.2083E+00  0.4115E+00
  0.7500E+00  0.2083E+00  0.4580E+00
  0.7917E+00  0.2083E+00  0.5179E+00
  0.8333E+00  0.2083E+00  0.5919E+00
  0.8750E+00  0.2083E+00  0.6795E+00
  0.9167E+00  0.2083E+00  0.7790E+00
  0.9583E+00  0.2083E+00  0.8871E+00
  0.1000E+01  0.2083E+00  0.1000E+01

  0.0000E+00  0.2500E+00  0.1000E+01
  0.4167E-01  0.2500E+00  0.8731E+00
  0.8333E-01  0.2500E+00  0.7515E+00
  0.1250E+00  0.2500E+00  0.6397E+00
  0.1667E+00  0.2500E+00  0.5412E+00
  0.2083E+00  0.2500E+00  0.4580E+00
  0.2500E+00  0.2500E+00  0.3906E+00
  0.2917E+00  0.2500E+00  0.3383E+00
  0.3333E+00  0.2500E+00  0.2996E+00
  0.3750E+00  0.2500E+00  0.2725E+00
  0.4167E+00  0.2500E+00  0.2548E+00
  0.4583E+00  0.2500E+00  0.2450E+00
  0.5000E+00  0.2500E+00  0.2418E+00
  0.5417E+00  0.2500E+00  0.2450E+00
  0.5833E+00  0.2500E+00  0.2548E+00
  0.6250E+00  0.2500E+00  0.2725E+00
  0.6667E+00  0.2500E+00  0.2996E+00
  0.7083E+00  0.2500E+00  0.3383E+00
  0.7500E+00  0.2500E+00  0.3906E+00
  0.7917E+00  0.2500E+00  0.4580E+00
  0.8333E+00  0.2500E+00  0.5412E+00
  0.8750E+00  0.2500E+00  0.6397E+00
  0.9167E+00  0.2500E+00  0.7515E+00
  0.9583E+00  0.2500E+00  0.8731E+00
  0.1000E+01  0.2500E+00  0.1000E+01

  0.0000E+00  0.2917E+00  0.1000E+01
  0.4167E-01  0.2917E+00  0.8622E+00
  0.8333E-01  0.2917E+00  0.7301E+00
  0.1250E+00  0.2917E+00  0.6088E+00
  0.1667E+00  0.2917E+00  0.5018E+00
  0.2083E+00  0.2917E+00  0.4115E+00
  0.2500E+00  0.2917E+00  0.3383E+00
  0.2917E+00  0.2917E+00  0.2816E+00
  0.3333E+00  0.2917E+00  0.2396E+00
  0.3750E+00  0.2917E+00  0.2101E+00
  0.4167E+00  0.2917E+00  0.1910E+00
  0.4583E+00  0.2917E+00  0.1803E+00
  0.5000E+00  0.2917E+00  0.1769E+00
  0.5417E+00  0.2917E+00  0.1803E+00
  0.5833E+00  0.2917E+00  0.1910E+00
  0.6250E+00  0.2917E+00  0.2101E+00
  0.6667E+00  0.2917E+00  0.2396E+00
  0.7083E+00  0.2917E+00  0.2816E+00
  0.7500E+00  0.2917E+00  0.3383E+00
  0.7917E+00  0.2917E+00  0.4115E+00
  0.8333E+00  0.2917E+00  0.5018E+00
  0.8750E+00  0.2917E+00  0.6088E+00
  0.9167E+00  0.2917E+00  0.7301E+00
  0.9583E+00  0.2917E+00  0.8622E+00
  0.1000E+01  0.2917E+00  0.1000E+01

  0.0000E+00  0.3333E+00  0.1000E+01
  0.4167E-01  0.3333E+00  0.8542E+00
  0.8333E-01  0.3333E+00  0.7144E+00
  0.1250E+00  0.3333E+00  0.5859E+00
  0.1667E+00  0.3333E+00  0.4727E+00
  0.2083E+00  0.3333E+00  0.3771E+00
  0.2500E+00  0.3333E+00  0.2996E+00
  0.2917E+00  0.3333E+00  0.2396E+00
  0.3333E+00  0.3333E+00  0.1952E+00
  0.3750E+00  0.3333E+00  0.1640E+00
  0.4167E+00  0.3333E+00  0.1437E+00
  0.4583E+00  0.3333E+00  0.1324E+00
  0.5000E+00  0.3333E+00  0.1288E+00
  0.5417E+00  0.3333E+00  0.1324E+00
  0.5833E+00  0.3333E+00  0.1437E+00
  0.6250E+00  0.3333E+00  0.1640E+00
  0.6667E+00  0.3333E+00  0.1952E+00
  0.7083E+00  0.3333E+00  0.2396E+00
  0.7500E+00  0.3333E+00  0.2996E+00
  0.7917E+00  0.3333E+00  0.3771E+00
  0.8333E+00  0.3333E+00  0.4727E+00
  0.8750E+00  0.3333E+00  0.5859E+00
  0.9167E+00  0.3333E+00  0.7144E+00
  0.9583E+00  0.3333E+00  0.8542E+00
  0.1000E+01  0.3333E+00  0.1000E+01

  0.0000E+00  0.3750E+00  0.1000E+01
  0.4167E-01  0.3750E+00  0.8485E+00
  0.8333E-01  0.3750E+00  0.7033E+00
  0.1250E+00  0.3750E+00  0.5698E+00
  0.1667E+00  0.3750E+00  0.4522E+00
  0.2083E+00  0.3750E+00  0.3529E+00
  0.2500E+00  0.3750E+00  0.2725E+00
  0.2917E+00  0.3750E+00  0.2101E+00
  0.3333E+00  0.3750E+00  0.1640E+00
  0.3750E+00  0.3750E+00  0.1316E+00
  0.4167E+00  0.3750E+00  0.1105E+00
  0.4583E+00  0.3750E+00  0.9877E-01
  0.5000E+00  0.3750E+00  0.9501E-01
  0.5417E+00  0.3750E+00  0.9877E-01
  0.5833E+00  0.3750E+00  0.1105E+00
  0.6250E+00  0.3750E+00  0.1316E+00
  0.6667E+00  0.3750E+00  0.1640E+00
  0.7083E+00  0.3750E+00  0.2101E+00
  0.7500E+00  0.3750E+00  0.2725E+00
  0.7917E+00  0.3750E+00  0.3529E+00
  0.8333E+00  0.3750E+00  0.4522E+00
  0.8750E+00  0.3750E+00  0.5698E+00
  0.9167E+00  0.3750E+00  0.7033E+00
  0.9583E+00  0.3750E+00  0.8485E+00
  0.1000E+01  0.3750E+00  0.1000E+01

  0.0000E+00  0.4167E+00  0.1000E+01
  0.4167E-01  0.4167E+00  0.8448E+00
  0.8333E-01  0.4167E+00  0.6961E+00
  0.1250E+00  0.4167E+00  0.5593E+00
  0.1667E+00  0.4167E+00  0.4389E+00
  0.2083E+00  0.4167E+00  0.3372E+00
  0.2500E+00  0.4167E+00  0.2548E+00
  0.2917E+00  0.4167E+00  0.1910E+00
  0.3333E+00  0.4167E+00  0.1437E+00
  0.3750E+00  0.4167E+00  0.1105E+00
  0.4167E+00  0.4167E+00  0.8895E-01
  0.4583E+00  0.4167E+00  0.7692E-01
  0.5000E+00  0.4167E+00  0.7307E-01
  0.5417E+00  0.4167E+00  0.7692E-01
  0.5833E+00  0.4167E+00  0.8895E-01
  0.6250E+00  0.4167E+00  0.1105E+00
  0.6667E+00  0.4167E+00  0.1437E+00
  0.7083E+00  0.4167E+00  0.1910E+00
  0.7500E+00  0.4167E+00  0.2548E+00
  0.7917E+00  0.4167E+00  0.3372E+00
  0.8333E+00  0.4167E+00  0.4389E+00
  0.8750E+00  0.4167E+00  0.5593E+00
  0.9167E+00  0.4167E+00  0.6961E+00
  0.9583E+00  0.4167E+00  0.8448E+00
  0.1000E+01  0.4167E+00  0.1000E+01

